meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
Revelation,re,65,18,11,Revelation Chapter 19 Verse 12,re_19_12,https://en.wikipedia.org/wiki/Bible,"And his eyes are a flame of fire, and crowns are on his head; and he has a name in writing, of which no man has knowledge but himself."
Revelation,re,65,18,12,Revelation Chapter 19 Verse 13,re_19_13,https://en.wikipedia.org/wiki/Bible,And he is clothed in a robe washed with blood: and his name is The Word of God.
Revelation,re,65,18,13,Revelation Chapter 19 Verse 14,re_19_14,https://en.wikipedia.org/wiki/Bible,"And the armies which are in heaven went after him on white horses, clothed in delicate linen, white and clean."
Revelation,re,65,18,14,Revelation Chapter 19 Verse 15,re_19_15,https://en.wikipedia.org/wiki/Bible,"And out of his mouth comes a sharp sword, with which he overcomes the nations: and he has rule over them with a rod of iron: and he is crushing with his feet the grapes of the strong wrath of God the Ruler of all."
Revelation,re,65,18,15,Revelation Chapter 19 Verse 16,re_19_16,https://en.wikipedia.org/wiki/Bible,"And on his robe and on his leg is a name, KING OF KINGS, AND LORD OF LORDS."
Revelation,re,65,18,16,Revelation Chapter 19 Verse 17,re_19_17,https://en.wikipedia.org/wiki/Bible,"And I saw an angel taking his place in the sun; and he was crying with a loud voice, saying to all the birds in flight in the heavens, Come together to the great feast of God;"
Revelation,re,65,18,17,Revelation Chapter 19 Verse 18,re_19_18,https://en.wikipedia.org/wiki/Bible,"So that you may take for your food the flesh of kings, and of captains, and of strong men, and of horses and of those who are seated on them, and the flesh of all men, free and unfree, small and great."
Revelation,re,65,18,18,Revelation Chapter 19 Verse 19,re_19_19,https://en.wikipedia.org/wiki/Bible,"And I saw the beast, and the kings of the earth, and their armies, come together to make war against him who was seated on the horse and against his army."
Revelation,re,65,18,19,Revelation Chapter 19 Verse 20,re_19_20,https://en.wikipedia.org/wiki/Bible,"And the beast was taken, and with him the false prophet who did the signs before him, by which they were turned from the true way who had the mark of the beast, and who gave worship to his image: these two were put living into the sea of ever-burning fire."
Revelation,re,65,18,20,Revelation Chapter 19 Verse 21,re_19_21,https://en.wikipedia.org/wiki/Bible,"And the rest were put to death with the sword of him who was on the horse, even the sword which came out of his mouth: and all the birds were made full with their flesh."
Revelation,re,65,19,0,Revelation Chapter 20 Verse 1,re_20_1,https://en.wikipedia.org/wiki/Bible,"And I saw an angel coming down out of heaven, having the key of the great deep and a great chain in his hand."
Revelation,re,65,19,1,Revelation Chapter 20 Verse 2,re_20_2,https://en.wikipedia.org/wiki/Bible,"And he took the dragon, the old snake, which is the Evil One and Satan, and put chains on him for a thousand years,"
Revelation,re,65,19,2,Revelation Chapter 20 Verse 3,re_20_3,https://en.wikipedia.org/wiki/Bible,"And put him into the great deep, and it was shut and locked over him, so that he might put the nations in error no longer, till the thousand years were ended: after this he will be let loose for a little time."
Revelation,re,65,19,3,Revelation Chapter 20 Verse 4,re_20_4,https://en.wikipedia.org/wiki/Bible,"And I saw high seats, and they were seated on them, and the right of judging was given to them: and I saw the souls of those who were put to death for the witness of Jesus, and for the word of God, and those who did not give worship to the beast, or to his image, and had not his mark on their brows or on their hands; and they were living and ruling with Christ a thousand years."
Revelation,re,65,19,4,Revelation Chapter 20 Verse 5,re_20_5,https://en.wikipedia.org/wiki/Bible,The rest of the dead did not come to life again till the thousand years were ended. This is the first coming back from the dead.
Revelation,re,65,19,5,Revelation Chapter 20 Verse 6,re_20_6,https://en.wikipedia.org/wiki/Bible,"Happy and holy is he who has a part in this first coming: over these the second death has no authority, but they will be priests of God and of Christ, and will be ruling with him a thousand years."
Revelation,re,65,19,6,Revelation Chapter 20 Verse 7,re_20_7,https://en.wikipedia.org/wiki/Bible,"And when the thousand years are ended, Satan will be let loose out of his prison,"
Revelation,re,65,19,7,Revelation Chapter 20 Verse 8,re_20_8,https://en.wikipedia.org/wiki/Bible,"And will go out to put in error the nations which are in the four quarters of the earth, Gog and Magog, to get them together to the war, the number of whom is like the sands of the sea."
Revelation,re,65,19,8,Revelation Chapter 20 Verse 9,re_20_9,https://en.wikipedia.org/wiki/Bible,"And they went up over the face of the earth, and made a circle about the tents of the saints, and the well loved town: and fire came down out of heaven for their destruction."
Revelation,re,65,19,9,Revelation Chapter 20 Verse 10,re_20_10,https://en.wikipedia.org/wiki/Bible,"And the Evil One who put them in error was sent down into the sea of ever-burning fire, where the beast and the false prophet are, and their punishment will go on day and night for ever and ever."
Revelation,re,65,19,10,Revelation Chapter 20 Verse 11,re_20_11,https://en.wikipedia.org/wiki/Bible,"And I saw a great white seat, and him who was seated on it, before whose face the earth and the heaven went in flight; and there was no place for them."
Revelation,re,65,19,11,Revelation Chapter 20 Verse 12,re_20_12,https://en.wikipedia.org/wiki/Bible,"And I saw the dead, great and small, taking their places before the high seat; and the books were open, and another book was open, which is the book of life; and the dead were judged by the things which were in the books, even by their works."
Revelation,re,65,19,12,Revelation Chapter 20 Verse 13,re_20_13,https://en.wikipedia.org/wiki/Bible,And the sea gave up the dead which were in it; and death and Hell gave up the dead which were in them; and they were judged every man by his works.
Revelation,re,65,19,13,Revelation Chapter 20 Verse 14,re_20_14,https://en.wikipedia.org/wiki/Bible,"And death and Hell were put into the sea of fire. This is the second death, even the sea of fire."
Revelation,re,65,19,14,Revelation Chapter 20 Verse 15,re_20_15,https://en.wikipedia.org/wiki/Bible,"And if anyone's name was not in the book of life, he went down into the sea of fire."
Revelation,re,65,20,0,Revelation Chapter 21 Verse 1,re_21_1,https://en.wikipedia.org/wiki/Bible,And I saw a new heaven and a new earth: for the first heaven and the first earth were gone; and there was no more sea.
Revelation,re,65,20,1,Revelation Chapter 21 Verse 2,re_21_2,https://en.wikipedia.org/wiki/Bible,"And I saw the holy town, new Jerusalem, coming down out of heaven from God, like a bride made beautiful for her husband."
Revelation,re,65,20,2,Revelation Chapter 21 Verse 3,re_21_3,https://en.wikipedia.org/wiki/Bible,"And there came to my ears a great voice out of the high seat, saying, See, the Tent of God is with men, and he will make his living-place with them, and they will be his people, and God himself will be with them, and be their God."
Revelation,re,65,20,3,Revelation Chapter 21 Verse 4,re_21_4,https://en.wikipedia.org/wiki/Bible,"And he will put an end to all their weeping; and there will be no more death, or sorrow, or crying, or pain; for the first things have come to an end."
Revelation,re,65,20,4,Revelation Chapter 21 Verse 5,re_21_5,https://en.wikipedia.org/wiki/Bible,"And he who is seated on the high seat said, See, I make all things new. And he said, Put it in the book; for these words are certain and true."
Revelation,re,65,20,5,Revelation Chapter 21 Verse 6,re_21_6,https://en.wikipedia.org/wiki/Bible,"And he said to me, It is done. I am the First and the Last, the start and the end. I will freely give of the fountain of the water of life to him who is in need."
Revelation,re,65,20,6,Revelation Chapter 21 Verse 7,re_21_7,https://en.wikipedia.org/wiki/Bible,"He who overcomes will have these things for his heritage; and I will be his God, and he will be my son."
Revelation,re,65,20,7,Revelation Chapter 21 Verse 8,re_21_8,https://en.wikipedia.org/wiki/Bible,"But those who are full of fear and without faith, the unclean and takers of life, those who do the sins of the flesh, and those who make use of evil powers or who give worship to images, and all those who are false, will have their part in the sea of ever-burning fire which is the second death."
Revelation,re,65,20,8,Revelation Chapter 21 Verse 9,re_21_9,https://en.wikipedia.org/wiki/Bible,"And one of the seven angels who had the seven vessels in which were the seven last punishments, came and said to me, Come here, and see the bride, the Lamb's wife."
Revelation,re,65,20,9,Revelation Chapter 21 Verse 10,re_21_10,https://en.wikipedia.org/wiki/Bible,"And he took me away in the Spirit to a great and high mountain, and let me see the holy town Jerusalem, coming down out of heaven from God,"
Revelation,re,65,20,10,Revelation Chapter 21 Verse 11,re_21_11,https://en.wikipedia.org/wiki/Bible,"Having the glory of God: and her light was like a stone of great price, a jasper stone, clear as glass:"
Revelation,re,65,20,11,Revelation Chapter 21 Verse 12,re_21_12,https://en.wikipedia.org/wiki/Bible,"She had a wall great and high, with twelve doors, and at the doors twelve angels; and names on them, which are the names of the twelve tribes of the children of Israel."
Revelation,re,65,20,12,Revelation Chapter 21 Verse 13,re_21_13,https://en.wikipedia.org/wiki/Bible,And on the east were three doors; and on the north three doors; and on the south three doors; and on the west three doors.
Revelation,re,65,20,13,Revelation Chapter 21 Verse 14,re_21_14,https://en.wikipedia.org/wiki/Bible,"And the wall of the town had twelve bases, and on them the twelve names of the twelve Apostles of the Lamb."
Revelation,re,65,20,14,Revelation Chapter 21 Verse 15,re_21_15,https://en.wikipedia.org/wiki/Bible,"And he who was talking with me had a gold measuring-rod to take the measure of the town, and of its doors, and its wall."
Revelation,re,65,20,15,Revelation Chapter 21 Verse 16,re_21_16,https://en.wikipedia.org/wiki/Bible,"And the town is square, as wide as it is long; and he took the measure of the town with the rod, one thousand and five hundred miles: it is equally long and wide and high."
Revelation,re,65,20,16,Revelation Chapter 21 Verse 17,re_21_17,https://en.wikipedia.org/wiki/Bible,"And he took the measure of its wall, one hundred and forty-four cubits, after the measure of a man, that is, of an angel."
Revelation,re,65,20,17,Revelation Chapter 21 Verse 18,re_21_18,https://en.wikipedia.org/wiki/Bible,"And the building of its wall was of jasper, and the town was clear gold, clear as glass."
